employee_id,age,experience_years,monthly_salary,performance_score
1,51,22,678,97
2,37,29,789,1
3,30,18,530,27
4,43,26,340,62
5,41,12,327,77
6,45,2,434,3
7,33,10,500,70
8,33,4,332,72
9,46,14,347,27
10,58,16,802,9
11,46,15,706,62
12,25,8,873,37
13,44,14,398,97
14,24,23,846,51
15,46,28,761,44
16,52,25,304,24
17,24,8,517,79
18,43,21,802,59
19,55,16,697,32
20,34,13,692,96
21,44,18,506,88
22,47,15,314,52
23,49,21,853,62
24,50,24,760,58
25,38,26,874,52
26,37,25,540,12
27,25,28,863,39
28,59,28,395,2
29,29,28,784,3
30,43,13,706,56
31,31,9,530,81
32,40,29,470,59
33,26,15,840,2
34,47,13,335,2
35,36,1,824,92
36,31,25,459,54
37,48,7,542,87
38,24,9,385,96
39,42,24,877,97
40,50,1,856,1
41,29,12,873,19
42,30,8,327,2
43,57,24,855,53
44,36,11,639,44
45,39,19,630,90
46,58,17,805,32
47,26,8,647,70
48,24,3,772,32
49,28,3,530,68
50,26,1,489,55
